Supreme Court - Justice Position 5,Greg Zempel,Pct 090,90,95
Supreme Court - Justice Position 5,Barbara Madsen,Pct 091,91,6
Supreme Court - Justice Position 5,Greg Zempel,Pct 091,91,4
Supreme Court - Justice Position 5,Barbara Madsen,Pct 092,92,81
Supreme Court - Justice Position 5,Greg Zempel,Pct 092,92,78
Supreme Court - Justice Position 5,Barbara Madsen,Pct 093,93,97
Supreme Court - Justice Position 5,Greg Zempel,Pct 093,93,102
Supreme Court - Justice Position 5,Barbara Madsen,Pct 094,94,0
Supreme Court - Justice Position 5,Greg Zempel,Pct 094,94,0
Supreme Court - Justice Position 5,Barbara Madsen,Pct 095,95,11
Supreme Court - Justice Position 5,Greg Zempel,Pct 095,95,35
Supreme Court - Justice Position 5,Barbara Madsen,Pct 096,96,33
Supreme Court - Justice Position 5,Greg Zempel,Pct 096,96,62
Supreme Court - Justice Position 5,Barbara Madsen,Pct 097,97,35
Supreme Court - Justice Position 5,Greg Zempel,Pct 097,97,26
Supreme Court - Justice Position 5,Barbara Madsen,Pct 098,98,11
Supreme Court - Justice Position 5,Greg Zempel,Pct 098,98,25
Supreme Court - Justice Position 5,Barbara Madsen,Pct 099,99,6
Supreme Court - Justice Position 5,Greg Zempel,Pct 099,99,21
Supreme Court - Justice Position 5,Barbara Madsen,Pct 100,100,37
Supreme Court - Justice Position 5,Greg Zempel,Pct 100,100,76
Supreme Court - Justice Position 5,Barbara Madsen,Pct 101,101,71
Supreme Court - Justice Position 5,Greg Zempel,Pct 101,101,86
Supreme Court - Justice Position 5,Barbara Madsen,Pct 102,102,3
Supreme Court - Justice Position 5,Greg Zempel,Pct 102,102,2
Supreme Court - Justice Position 5,Barbara Madsen,Pct 103,103,21
Supreme Court - Justice Position 5,Greg Zempel,Pct 103,103,22
Supreme Court - Justice Position 5,Barbara Madsen,Pct 104,104,5
Supreme Court - Justice Position 5,Greg Zempel,Pct 104,104,9
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Total,-1,9413
Supreme Court - Justice Position 6,Dave Larson,Total,-1,11122
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 001,1,225
Supreme Court - Justice Position 6,Dave Larson,Pct 001,1,286
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 002,2,131
Supreme Court - Justice Position 6,Dave Larson,Pct 002,2,152
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 003,3,61
Supreme Court - Justice Position 6,Dave Larson,Pct 003,3,53
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 004,4,82
Supreme Court - Justice Position 6,Dave Larson,Pct 004,4,83
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 005,5,68
Supreme Court - Justice Position 6,Dave Larson,Pct 005,5,80
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 006,6,92
Supreme Court - Justice Position 6,Dave Larson,Pct 006,6,131
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 007,7,94
Supreme Court - Justice Position 6,Dave Larson,Pct 007,7,89
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 008,8,103
Supreme Court - Justice Position 6,Dave Larson,Pct 008,8,129
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 009,9,83
Supreme Court - Justice Position 6,Dave Larson,Pct 009,9,81
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 010,10,73
Supreme Court - Justice Position 6,Dave Larson,Pct 010,10,106
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 011,11,74
Supreme Court - Justice Position 6,Dave Larson,Pct 011,11,90
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 012,12,74
Supreme Court - Justice Position 6,Dave Larson,Pct 012,12,95
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 013,13,81
Supreme Court - Justice Position 6,Dave Larson,Pct 013,13,87
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 014,14,68
Supreme Court - Justice Position 6,Dave Larson,Pct 014,14,107
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 015,15,87
Supreme Court - Justice Position 6,Dave Larson,Pct 015,15,87
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 016,16,10
Supreme Court - Justice Position 6,Dave Larson,Pct 016,16,30
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 017,17,91
Supreme Court - Justice Position 6,Dave Larson,Pct 017,17,95
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 018,18,54
Supreme Court - Justice Position 6,Dave Larson,Pct 018,18,50
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 019,19,134
Supreme Court - Justice Position 6,Dave Larson,Pct 019,19,146
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 020,20,55
Supreme Court - Justice Position 6,Dave Larson,Pct 020,20,73
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 021,21,36
Supreme Court - Justice Position 6,Dave Larson,Pct 021,21,29
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 022,22,189
Supreme Court - Justice Position 6,Dave Larson,Pct 022,22,189
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 023,23,207
Supreme Court - Justice Position 6,Dave Larson,Pct 023,23,245
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 024,24,66
Supreme Court - Justice Position 6,Dave Larson,Pct 024,24,97
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 025,25,34
Supreme Court - Justice Position 6,Dave Larson,Pct 025,25,53
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 026,26,63
Supreme Court - Justice Position 6,Dave Larson,Pct 026,26,79
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 027,27,56
Supreme Court - Justice Position 6,Dave Larson,Pct 027,27,66
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 028,28,47
Supreme Court - Justice Position 6,Dave Larson,Pct 028,28,59
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 029,29,46
Supreme Court - Justice Position 6,Dave Larson,Pct 029,29,66
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 030,30,26
Supreme Court - Justice Position 6,Dave Larson,Pct 030,30,47
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 031,31,34
Supreme Court - Justice Position 6,Dave Larson,Pct 031,31,46
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 032,32,325
Supreme Court - Justice Position 6,Dave Larson,Pct 032,32,353
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 033,33,89
Supreme Court - Justice Position 6,Dave Larson,Pct 033,33,118
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 034,34,162
Supreme Court - Justice Position 6,Dave Larson,Pct 034,34,153
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 035,35,106
Supreme Court - Justice Position 6,Dave Larson,Pct 035,35,163
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 036,36,151
Supreme Court - Justice Position 6,Dave Larson,Pct 036,36,204
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 037,37,272
Supreme Court - Justice Position 6,Dave Larson,Pct 037,37,300
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 038,38,141
Supreme Court - Justice Position 6,Dave Larson,Pct 038,38,128
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 039,39,170
Supreme Court - Justice Position 6,Dave Larson,Pct 039,39,162
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 040,40,212
Supreme Court - Justice Position 6,Dave Larson,Pct 040,40,219
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 041,41,80
Supreme Court - Justice Position 6,Dave Larson,Pct 041,41,96
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 042,42,134
Supreme Court - Justice Position 6,Dave Larson,Pct 042,42,126
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 043,43,148
Supreme Court - Justice Position 6,Dave Larson,Pct 043,43,155
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 044,44,140
Supreme Court - Justice Position 6,Dave Larson,Pct 044,44,125
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 045,45,253
Supreme Court - Justice Position 6,Dave Larson,Pct 045,45,235
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 046,46,227
Supreme Court - Justice Position 6,Dave Larson,Pct 046,46,272
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 047,47,13
Supreme Court - Justice Position 6,Dave Larson,Pct 047,47,16
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 048,48,119
Supreme Court - Justice Position 6,Dave Larson,Pct 048,48,162
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 049,49,133
Supreme Court - Justice Position 6,Dave Larson,Pct 049,49,181
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 050,50,189
Supreme Court - Justice Position 6,Dave Larson,Pct 050,50,202
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 051,51,209
Supreme Court - Justice Position 6,Dave Larson,Pct 051,51,185
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 052,52,86
Supreme Court - Justice Position 6,Dave Larson,Pct 052,52,92
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 053,53,139
Supreme Court - Justice Position 6,Dave Larson,Pct 053,53,165
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 054,54,89
Supreme Court - Justice Position 6,Dave Larson,Pct 054,54,95
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 055,55,218
Supreme Court - Justice Position 6,Dave Larson,Pct 055,55,223
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 056,56,127
Supreme Court - Justice Position 6,Dave Larson,Pct 056,56,167
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 057,57,134
Supreme Court - Justice Position 6,Dave Larson,Pct 057,57,133
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 058,58,19
Supreme Court - Justice Position 6,Dave Larson,Pct 058,58,7
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 059,59,168
Supreme Court - Justice Position 6,Dave Larson,Pct 059,59,193
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 060,60,57
Supreme Court - Justice Position 6,Dave Larson,Pct 060,60,53
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 061,61,131
Supreme Court - Justice Position 6,Dave Larson,Pct 061,61,168
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 062,62,214
Supreme Court - Justice Position 6,Dave Larson,Pct 062,62,251
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 063,63,125
Supreme Court - Justice Position 6,Dave Larson,Pct 063,63,133
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 064,64,94
Supreme Court - Justice Position 6,Dave Larson,Pct 064,64,121
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 065,65,47
Supreme Court - Justice Position 6,Dave Larson,Pct 065,65,64
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 066,66,163
Supreme Court - Justice Position 6,Dave Larson,Pct 066,66,181
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 067,67,128
Supreme Court - Justice Position 6,Dave Larson,Pct 067,67,138
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 068,68,5
Supreme Court - Justice Position 6,Dave Larson,Pct 068,68,8
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 069,69,16
Supreme Court - Justice Position 6,Dave Larson,Pct 069,69,27
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 070,70,19
Supreme Court - Justice Position 6,Dave Larson,Pct 070,70,47
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 071,71,84
Supreme Court - Justice Position 6,Dave Larson,Pct 071,71,126
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 072,72,72
Supreme Court - Justice Position 6,Dave Larson,Pct 072,72,107
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 073,73,195
Supreme Court - Justice Position 6,Dave Larson,Pct 073,73,255
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 074,74,113
Supreme Court - Justice Position 6,Dave Larson,Pct 074,74,151
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 075,75,9
Supreme Court - Justice Position 6,Dave Larson,Pct 075,75,41
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 076,76,51
Supreme Court - Justice Position 6,Dave Larson,Pct 076,76,52
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 077,77,32
Supreme Court - Justice Position 6,Dave Larson,Pct 077,77,39
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 078,78,56
Supreme Court - Justice Position 6,Dave Larson,Pct 078,78,59
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 079,79,47
Supreme Court - Justice Position 6,Dave Larson,Pct 079,79,66
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 080,80,116
Supreme Court - Justice Position 6,Dave Larson,Pct 080,80,179
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 081,81,29
Supreme Court - Justice Position 6,Dave Larson,Pct 081,81,50
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 082,82,55
Supreme Court - Justice Position 6,Dave Larson,Pct 082,82,92
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 083,83,44
Supreme Court - Justice Position 6,Dave Larson,Pct 083,83,65
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 084,84,29
Supreme Court - Justice Position 6,Dave Larson,Pct 084,84,37
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 085,85,36
Supreme Court - Justice Position 6,Dave Larson,Pct 085,85,40
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 086,86,36
Supreme Court - Justice Position 6,Dave Larson,Pct 086,86,67
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 087,87,31
Supreme Court - Justice Position 6,Dave Larson,Pct 087,87,57
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 088,88,24
Supreme Court - Justice Position 6,Dave Larson,Pct 088,88,20
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 089,89,65
Supreme Court - Justice Position 6,Dave Larson,Pct 089,89,81
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 090,90,95
Supreme Court - Justice Position 6,Dave Larson,Pct 090,90,131
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 091,91,5
Supreme Court - Justice Position 6,Dave Larson,Pct 091,91,5
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 092,92,73
Supreme Court - Justice Position 6,Dave Larson,Pct 092,92,83
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 093,93,98
Supreme Court - Justice Position 6,Dave Larson,Pct 093,93,96
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 094,94,0
Supreme Court - Justice Position 6,Dave Larson,Pct 094,94,0
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 095,95,19
Supreme Court - Justice Position 6,Dave Larson,Pct 095,95,27
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 096,96,42
Supreme Court - Justice Position 6,Dave Larson,Pct 096,96,53
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 097,97,31
Supreme Court - Justice Position 6,Dave Larson,Pct 097,97,31
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 098,98,9
Supreme Court - Justice Position 6,Dave Larson,Pct 098,98,27
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 099,99,9
Supreme Court - Justice Position 6,Dave Larson,Pct 099,99,18
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 100,100,37
Supreme Court - Justice Position 6,Dave Larson,Pct 100,100,73
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 101(*),101,0
Supreme Court - Justice Position 6,Dave Larson,Pct 101(*),101,0
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 102(*),102,0
Supreme Court - Justice Position 6,Dave Larson,Pct 102(*),102,0
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 103,103,14
Supreme Court - Justice Position 6,Dave Larson,Pct 103,103,33
Supreme Court - Justice Position 6,Charles (Charlie) Wiggins,Pct 104,104,8
Supreme Court - Justice Position 6,Dave Larson,Pct 104,104,7
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Total,-1,11409
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Total,-1,9488
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 001,1,271
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 001,1,233
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 002,2,140
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 002,2,143
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 003,3,65
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 003,3,56
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 004,4,89
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 004,4,78
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 005,5,77
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 005,5,76
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 006,6,138
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 006,6,91
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 007,7,101
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 007,7,74
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 008,8,157
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 008,8,94
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 009,9,96
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 009,9,64
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 010,10,109
"Court of Appeals, Division 3, District 2 - Judge Position 1",Patrick McBurney,Pct 010,10,70
"Court of Appeals, Division 3, District 2 - Judge Position 1",George Fearing,Pct 011,11,98
